date,total_cas_confirmes,total_deces_hopital,total_deces_ehpad,total_cas_confirmes_ehpad,total_cas_possibles_ehpad,patients_reanimation,patients_hospitalises,total_patients_gueris,nouveaux_patients_hospitalises,nouveaux_patients_reanimation
1/24/2021,3053617,51073,21976,166457,,2965,26393,216965,918,175
1/25/2021,3057857,51518,21976,166457,,3041,26924,217708,1768,298
1/26/2021,3079943,51868,22238,169291,,3081,27041,219152,2002,343
1/27/2021,3106859,52218,22238,169291,,3107,27169,220570,1931,318
1/28/2021,3130629,52562,22238,169291,,3111,27166,221903,1719,270
1/29/2021,3153487,52917,22703,173312,,3130,27308,223174,1820,271
1/30/2021,3177879,53159,22703,173312,,3113,27282,224120,1174,192
1/31/2021,3197114,53354,22703,173312,,3158,27613,224406,816,148
2/1/2021,3201461,53809,22703,173312,,3228,27914,225319,1748,318
2/2/2021,3224798,54213,23025,175811,,3280,28071,226896,2184,368
2/3/2021,3251160,54570,23025,175811,,3277,27955,228472,1878,275
2/4/2021,3274608,54927,23025,175811,,3250,27808,229975,1745,275
2/5/2021,3296747,55220,23383,179604,,3245,27614,231549,1715,254
2/6/2021,3317333,55411,23383,179604,,3225,27369,232693,1122,168
2/7/2021,3337048,55582,23383,179604,,3272,27694,232977,785,160
2/8/2021,3341365,56040,23383,179604,,3363,28037,233993,1889,355
2/9/2021,3360235,56476,23671,181965,,3342,27677,235717,1926,333
2/10/2021,3385622,56772,23671,181965,,3319,27461,237113,1520,282
2/11/2021,3406685,57132,23671,181965,,3337,27007,238753,1610,269
2/12/2021,3427386,57449,23999,184192,,3308,26468,240290,1402,264
2/13/2021,3448617,57648,23999,184192,,3304,26240,241354,1082,191
2/14/2021,3465163,57815,23999,184192,,3309,26445,241628,649,113
2/15/2021,3469539,58227,23999,184192,,3381,26522,242528,1426,306
2/16/2021,3489129,58578,24234,186226,,3348,26239,244238,1853,322
2/17/2021,3514147,58888,24234,186226,,3350,25974,245737,1555,309
2/18/2021,3536648,59159,24234,186226,,3394,25762,247127,1486,261
2/19/2021,3560764,59484,24480,188270,,3390,25551,248488,1537,308
2/20/2021,3583135,59641,24480,,,3369,25269,249520,1029,195
2/21/2021,3605181,59800,24480,,,3392,25464,249727,593,141
2/22/2021,3609827,60133,24480,,,3407,25831,250532,1529,274
2/23/2021,3629891,60443,24601,,,3435,25660,252083,1780,345
2/24/2021,3661410,60720,24601,,,3436,25614,253450,1636,319
2/25/2021,3686813,60981,24601,,,3430,25317,254868,1454,301
2/26/2021,3712020,61265,24856,,,3445,25130,256326,1634,303
2/27/2021,3736016,61450,24856,,,3453,24989,257258,1007,208
2/28/2021,3755968,61572,24856,,,3492,25280,257555,728,164
3/1/2021,3760671,61947,24856,,,3544,25430,258384,1393,347
3/2/2021,3783528,62247,24973,,,3586,25263,259893,1705,366
3/3/2021,3810316,62569,24973,,,3637,25111,261289,1622,322
3/4/2021,3835595,62862,24973,,,3633,24891,262690,1538,293
3/5/2021,3859102,63100,25174,,,3680,24765,263919,1397,324
3/6/2021,3882408,63270,25174,,,3689,24625,264909,1097,233
3/7/2021,3904233,63400,25174,,,3743,24818,265295,720,187
3/8/2021,3909560,63759,25174,,,3849,25195,266096,1584,381
3/9/2021,3932862,64057,25244,,,3918,25201,267539,1810,421
3/10/2021,3963165,64321,25311,,,3918,24969,269019,1574,343
3/11/2021,3990331,64586,25311,,,3992,24858,270433,1609,385
3/12/2021,4015560,64809,25311,,,4033,24749,271678,1448,306
3/13/2021,4045319,64978,25311,,,4070,24671,272615,1087,263
3/14/2021,4071662,65118,25311,,,4127,24989,272960,821,188
3/15/2021,4078133,65451,25311,,,4219,25469,273771,1676,401
3/16/2021,4108108,65765,25405,,,4239,25492,275360,2005,435
3/17/2021,4146609,66006,25405,,,4219,25314,276993,1745,357
3/18/2021,4181607,66274,25405,,,4246,25389,278263,1661,382
3/19/2021,4216695,66559,25405,,,4287,25339,279646,1699,383
3/20/2021,4252022,66735,25405,,,4353,25537,280571,1348,317
3/21/2021,4282603,66873,25405,,,4406,25926,280955,926,196
3/22/2021,4298395,67216,25405,,,4548,26488,281885,1902,471
3/23/2021,4313073,67503,25405,,,4634,26756,283507,2286,488
3/24/2021,4378446,67748,25405,,,4651,26876,285199,2130,384
3/25/2021,4424087,67973,25405,,,4709,27036,286607,1860,408
3/26/2021,4465956,68276,25999,,,4766,27242,288062,2048,476
3/27/2021,4508575,68466,25999,,,4791,27259,289350,1567,332
3/28/2021,4545589,68597,25999,,,4872,27712,289752,1017,238
3/29/2021,4554683,68957,25999,,,4974,28322,290810,2099,484
3/30/2021,4585385,69293,26044,,,5072,28510,292796,2579,569
3/31/2021,4644423,69596,26044,,,5053,28463,294638,2209,472
4/1/2021,4695082,69904,26044,,,5109,28581,296166,2035,480
4/2/2021,4741759,70204,26076,,,5254,28729,297734,2092,505
4/3/2021,4755676,70389,26076,,,5273,28886,299075,1730,399
4/4/2021,4822470,70574,26076,,,5341,29356,299624,1224,270
4/5/2021,4833263,70771,26076,,,5433,29907,300064,1219,284
4/6/2021,4841308,71180,26093,,,5626,30639,301299,2459,632
4/7/2021,4854259,71601,26093,,,5729,30904,303639,3131,673
4/8/2021,4939258,71944,26093,,,5705,30555,305711,2156,498
4/9/2021,4980501,72243,26124,,,5757,30326,307674,2120,498
4/10/2021,5023785,72450,26124,,,5769,30238,309136,1649,388
4/11/2021,5058680,72626,26124,,,5838,30671,309787,1305,286
4/12/2021,5067216,73011,26124,,,5916,31262,310934,2172,492
4/13/2021,5106329,73335,26145,,,5952,31226,313051,2501,555
4/14/2021,5149834,73632,26145,,,5902,30868,315152,2072,441
4/15/2021,5187879,73928,26145,,,5924,30668,317036,2062,501
4/16/2021,5224321,74234,26170,,,5914,30472,318923,2044,463
4/17/2021,5260182,74423,26170,,,5877,30329,320275,1471,359
4/18/2021,5289526,74563,26170,,,5893,30789,320757,1111,233
4/19/2021,5296222,75010,26170,,,5970,31214,321889,2066,502
4/20/2021,5339320,75384,26184,,,5984,31086,323961,2404,601
4/21/2021,5374288,75697,26184,,,5959,30954,325811,2095,476
4/22/2021,5408606,75980,26184,,,5981,30634,327668,1878,478
4/23/2021,5440946,76285,26211,,,5962,30438,329405,1932,436
4/24/2021,5473579,76502,26211,,,5958,30100,330838,1368,348
4/25/2021,5498044,76647,26211,,,5978,30287,331362,881,218
4/26/2021,5503996,77045,26211,,,6001,30596,332563,1944,470
4/27/2021,5534313,77370,26233,,,5943,30281,334577,2109,484
4/28/2021,5565852,77685,26233,,,5879,29911,336281,1708,349
4/29/2021,5592390,77991,26233,,,5804,29487,338000,1711,392
4/30/2021,5616689,78261,26253,,,5675,28930,339650,1433,323
5/1/2021,5642359,78453,26253,,,5581,28603,340997,1246,310
5/2/2021,5652247,78566,26253,,,5585,28818,341458,798,173
5/3/2021,5656007,78877,26253,,,5630,28950,342451,1495,386
5/4/2021,5680378,79120,26267,,,5504,28427,344265,1591,355
5/5/2021,5706378,79364,26267,,,5402,27686,346184,1459,312
5/6/2021,5728090,79583,26267,,,5231,26985,347768,1151,273
5/7/2021,5747214,79809,26292,,,5106,26331,349293,1140,269
5/8/2021,5767959,79985,26292,,,5005,25800,350471,844,191
5/9/2021,5777087,80100,26292,,,4971,25797,350873,527,124
5/10/2021,5780379,80392,26292,,,4870,25666,351795,1125,265
5/11/2021,5800170,80628,26307,,,4743,25028,353370,1239,285
5/12/2021,5821668,80812,26307,,,4583,24254,354860,965,217
5/13/2021,5841129,80943,26307,,,4442,23656,355927,618,139
5/14/2021,5848154,81116,26307,,,4352,23406,356700,733,152
5/15/2021,5863839,81228,26307,,,4271,22950,357613,580,134
5/16/2021,5877787,81309,26307,,,4255,22963,357928,416,102
5/17/2021,5881137,81505,26307,,,4186,22749,358776,871,204
5/18/2021,5898347,81692,26348,,,4015,22058,360213,996,247
5/19/2021,5917397,81833,26348,,,3862,21347,361460,712,168
5/20/2021,5568551,81966,26348,,,3769,20750,362593,709,202
5/21/2021,5581351,82075,26362,,,3631,20209,363600,625,139
5/22/2021,5593962,82164,26362,,,3544,19765,364391,468,115
5/23/2021,5603666,82234,26362,,,3515,19720,364695,324,73
5/24/2021,5605895,82296,26362,,,3496,19701,364902,260,66
5/25/2021,5609050,82494,26385,,,3447,19430,365739,796,205
5/26/2021,5621696,82638,26385,,,3330,18593,367046,671,181
5/27/2021,5635629,82780,26385,,,3206,17941,368023,499,127
5/28/2021,5646897,82878,26412,,,3104,17272,369109,539,155
5/29/2021,5657572,82946,26412,,,3028,16847,369789,334,93
5/30/2021,5666113,82990,26412,,,2993,16775,370014,199,43
5/31/2021,5667324,83116,26412,,,2945,16596,370577,529,140
6/1/2021,5677172,83243,26419,,,2825,16088,371500,596,145
6/2/2021,5685915,83339,26419,,,2754,15638,372310,491,106
6/3/2021,5694076,83409,26419,,,2677,15283,373033,458,94
6/4/2021,5701029,83490,26426,,,2571,14801,373818,408,91
6/5/2021,5707683,83547,26426,,,2525,14532,374281,267,62
6/6/2021,5712753,83572,26426,,,2527,14525,374416,154,52
6/7/2021,5713917,83636,26426,,,2472,14323,374909,383,97
6/8/2021,5719935,83708,26429,,,2394,13984,375569,405,106
6/9/2021,5725492,83773,26429,,,2326,13526,376342,391,94
6/10/2021,5729967,83841,26429,,,2245,13090,376974,297,74
6/11/2021,5733838,83910,26434,,,2163,12712,377596,313,66
6/12/2021,5737810,83944,26434,,,2110,12496,377961,198,48
6/13/2021,5740665,83957,26434,,,2106,12480,378063,111,26
6/14/2021,5741354,84020,26434,,,2068,12374,378429,325,71
6/15/2021,5744589,84096,26438,,,1952,11895,379108,300,69
6/16/2021,5747647,84140,26438,,,1873,11519,379635,198,39
6/17/2021,5750433,84196,26438,,,1799,11114,380195,225,46
6/18/2021,5752872,84246,26456,,,1740,10738,380667,171,53
6/19/2021,5755496,84268,26456,,,1703,10531,380930,102,24
6/20/2021,5757311,84282,26456,,,1703,10518,380979,51,15
6/21/2021,5757798,84322,26456,,,1655,10386,381278,216,48
6/22/2021,5760002,84373,26456,,,1560,10046,381726,181,47
6/23/2021,5762322,84406,26456,,,1509,9771,382124,167,42
6/24/2021,5764329,84450,26456,,,1439,9392,382593,140,27
6/25/2021,5766315,84483,26456,,,1389,9190,382897,148,39
6/26/2021,5768443,84495,26456,,,1349,9024,383122,81,14
6/27/2021,5770021,84512,26456,,,1345,8986,383185,42,13
6/28/2021,5770530,84556,26456,,,1304,8846,383447,176,41
6/29/2021,5772844,84584,26473,,,1250,8627,383768,134,29
6/30/2021,5775301,84609,26473,,,1204,8451,384051,158,31
7/1/2021,5777965,84638,26473,,,1162,8232,384338,109,30
7/2/2021,5780648,84662,26473,,,1123,8044,384616,118,17
7/3/2021,5783654,84679,26473,,,1102,7912,384781,79,17
7/4/2021,5786203,84688,26473,,,1104,7913,384812,41,12
7/5/2021,5786999,84724,26473,,,1077,7806,385013,137,30
7/6/2021,5790584,84758,26473,,,1032,7637,385289,149,30
7/7/2021,5794665,84786,26473,,,997,7539,385490,140,30
7/8/2021,5799107,84811,26473,,,971,7384,385720,100,26
7/9/2021,5803687,84829,26473,,,953,7275,385950,147,30
7/10/2021,5808383,84848,26473,,,947,7183,386122,101,9
7/11/2021,5812639,84852,26473,,,947,7183,386141,23,4
7/12/2021,5813899,84880,26473,,,957,7137,386424,267,55
7/13/2021,5820849,84902,26505,,,933,7076,386704,246,37
7/14/2021,5829724,84908,26505,,,931,7047,386839,115,19
7/15/2021,5833341,84924,26505,,,914,7054,387017,213,36
7/16/2021,5844249,84946,26505,,,899,6971,387297,220,33
7/17/2021,5855198,84962,26505,,,890,6922,387439,114,21
7/18/2021,5867730,84967,26505,,,891,6936,387469,54,9
7/19/2021,5871881,84987,26505,,,902,7041,387703,360,76
7/20/2021,5890062,85020,26505,,,876,6912,388118,327,61
7/21/2021,5911601,85042,26505,,,859,6869,388402,281,64
7/22/2021,5933510,85053,26505,,,868,6832,388707,292,59
7/23/2021,5953071,85082,26513,,,872,6802,389021,330,69
7/24/2021,5978695,85104,26513,,,878,6787,389197,182,35
7/25/2021,5993937,85110,26513,,,886,6843,389226,92,16
7/26/2021,5999244,85154,26514,,,952,7079,389531,607,135
7/27/2021,6026115,85182,26514,,,978,7137,389996,557,121
7/28/2021,6054049,85225,26515,,,992,7208,390367,490,91
7/29/2021,6079239,85252,26516,,,1015,7236,390784,501,91
7/30/2021,6103548,85312,26519,,,1072,7363,391216,640,165
7/31/2021,6127019,85355,26519,,,1099,7409,391581,467,91
8/1/2021,6146619,85373,26519,,,1137,7581,391689,312,69
8/2/2021,6151803,85424,26521,,,1232,7840,392055,688,170
8/3/2021,6178632,85480,26524,,,1331,7974,392634,818,218
8/4/2021,6207416,85528,26525,,,1371,8134,393129,772,157
8/5/2021,6233876,85577,26528,,,1420,8210,393723,712,150
8/6/2021,6258953,85637,26532,,,1458,8368,394324,862,165
8/7/2021,6284708,85669,26532,,,1510,8425,394709,482,136
8/8/2021,6305158,85697,26532,,,1556,8685,394910,498,117
8/9/2021,6310933,85765,26539,,,1667,9022,395310,833,230
8/10/2021,6339509,85833,26541,,,1712,9153,396002,944,211
8/11/2021,6370429,85886,26546,,,1745,9233,396616,773,158
8/12/2021,6398983,85963,26546,,,1807,9465,397162,894,191
8/13/2021,6425436,86037,26562,,,1831,9546,397828,836,188
8/14/2021,6449863,86088,26564,,,1837,9648,398257,606,118
8/15/2021,6471035,86132,26564,,,1852,9798,398445,399,73
8/16/2021,6476864,86228,26575,,,1908,10151,398924,950,178
8/17/2021,6504978,86339,26575,,,1953,10219,399763,1075,245
8/18/2021,6533383,86451,26585,,,2054,10336,400539,1036,299
8/19/2021,6557356,86578,26587,,,2049,10392,401284,976,186
8/20/2021,6579675,86660,26590,,,2091,10515,401946,887,214
8/21/2021,6602311,86789,26590,,,2106,10463,402615,805,165
8/22/2021,6619611,86883,26611,,,2128,10651,402848,542,103
8/23/2021,6624777,86991,26612,,,2215,11007,403285,943,235
8/24/2021,6649630,87143,26616,,,2221,11066,404141,1145,214
8/25/2021,6673336,87236,26626,,,2239,11171,404823,883,182
8/26/2021,6693019,87343,26641,,,2261,11104,405490,741,191
8/27/2021,6711268,87438,26652,,,2270,11162,406229,908,194
8/28/2021,6728858,87512,26652,,,2259,11052,406709,465,119
8/29/2021,6742488,87565,26652,,,2276,11092,406911,311,71
8/30/2021,6746283,87663,26667,,,2290,11245,407355,725,159
8/31/2021,6765708,87797,26668,,,2292,11120,408275,941,218
9/1/2021,6783329,87880,26680,,,2294,11119,408908,742,187
9/2/2021,6799240,87983,26686,,,2275,10934,409615,648,143
9/3/2021,6812706,88076,26688,,,2259,10816,410229,624,159
9/4/2021,6826042,88159,26688,,,2223,10654,410710,424,124
9/5/2021,6836452,88208,26688,,,2217,10644,410888,227,60
9/6/2021,6839494,88310,26712,,,2249,10757,411314,661,187
9/7/2021,6854028,88418,26712,,,2259,10646,412039,761,200
9/8/2021,6866856,88518,26731,,,2224,10438,412721,595,174
9/9/2021,6877825,88621,26742,,,2195,10323,413273,554,139
9/10/2021,6887791,88701,26756,,,2151,10115,413880,505,135
9/11/2021,6897392,88747,26756,,,2131,10018,414243,322,91
9/12/2021,6905071,88776,26756,,,2129,10012,414405,187,34
9/13/2021,6907133,88862,26767,,,2103,9986,414778,446,116
9/14/2021,6917460,88956,26767,,,2000,9739,415490,577,137
9/15/2021,6926604,89033,26770,,,1959,9555,416030,452,119
9/16/2021,6934732,89098,26779,,,1952,9297,416554,382,103
9/17/2021,6942105,89164,26805,,,1891,9070,417059,371,81
9/18/2021,6949519,89206,26805,,,1837,8912,417399,243,68
9/19/2021,6955333,89234,26805,,,1832,8887,417505,113,33
9/20/2021,6956848,89255,26814,,,1805,8845,417826,373,114
9/21/2021,6964699,89407,26815,,,1744,8594,418397,503,136
9/22/2021,6971493,89465,26817,,,1656,8414,418859,361,68
9/23/2021,6977722,89527,26821,,,1609,8237,419256,301,71
9/24/2021,6983601,89576,26825,,,1586,8107,419628,296,72
9/25/2021,6989613,89605,26825,,,1571,7980,419912,196,54
9/26/2021,6994319,89619,26825,,,1577,7994,419971,89,35
9/27/2021,6995628,89693,26835,,,1571,7980,420247,343,94
9/28/2021,7002393,89751,26835,,,1524,7801,420645,304,79
9/29/2021,7008228,89793,26836,,,1466,7726,420934,254,52
9/30/2021,7013432,89849,26841,,,1414,7565,421264,238,58
10/1/2021,7018367,89895,26844,,,1355,7410,421579,214,48
10/2/2021,7023315,89925,26844,,,1325,7294,421787,141,33
10/3/2021,7027059,89934,26844,,,1326,7308,421839,76,19
10/4/2021,7028197,89984,26849,,,1328,7299,422072,283,71
10/5/2021,7033755,90045,26849,,,1279,7096,422510,290,75
10/6/2021,7038701,90079,26854,,,1242,7038,422728,202,40
10/7/2021,7043316,90113,26856,,,1200,6903,423001,194,47
10/8/2021,7047786,90151,26859,,,1164,6805,423274,218,52
10/9/2021,7052520,90166,26859,,,1127,6706,423485,128,26
10/10/2021,7056511,90174,26859,,,1132,6737,423537,91,17
10/11/2021,7057631,90204,26864,,,1145,6729,423734,226,58
10/12/2021,7063511,90257,26864,,,1111,6629,424018,254,68
10/13/2021,7069089,90280,26865,,,1091,6601,424238,219,58
10/14/2021,7074276,90318,26867,,,1075,6523,424464,206,44
10/15/2021,7080375,90352,26869,,,1051,6470,424693,215,43
10/16/2021,7085274,90367,26869,,,1049,6437,424817,109,25
10/17/2021,7089052,90372,26869,,,1052,6448,424868,71,18
10/18/2021,7090109,90413,26874,,,1049,6468,425074,277,67
10/19/2021,7096043,90452,26874,,,1046,6483,425292,286,63
10/20/2021,7102079,90473,26879,,,1026,6465,425537,263,44
10/21/2021,7108206,90508,26881,,,1009,6453,425777,273,59
10/22/2021,7114572,90537,26881,,,1010,6400,426012,203,58
10/23/2021,7120863,90560,26881,,,1007,6348,426213,184,42
10/24/2021,7125868,90564,26881,,,1018,6377,426243,63,21
10/25/2021,7127163,90605,26883,,,1023,6405,426431,269,74
10/26/2021,7133766,90643,26883,,,1049,6445,426654,316,112
10/27/2021,7140294,90677,26882,,,1038,6489,426836,283,61
10/28/2021,7146755,90710,26883,,,1037,6541,427031,271,58
10/29/2021,7153188,90737,26884,,,1034,6534,427286,283,67
10/30/2021,7160548,90759,26884,,,1039,6524,427445,176,44
10/31/2021,7166877,90771,26884,,,1046,6572,427489,105,20
11/1/2021,7168743,90777,26884,,,1069,6639,427519,103,28
11/2/2021,7170782,90851,26897,,,1091,6680,427801,416,126
11/3/2021,7180832,90890,26893,,,1096,6764,428108,447,95
11/4/2021,7190334,90937,26895,,,1099,6718,428434,334,81
11/5/2021,7199332,90963,26895,,,1089,6735,428716,334,82
11/6/2021,7208937,90988,26895,,,1099,6667,428950,190,55
11/7/2021,7217484,90998,26895,,,1101,6709,428990,100,20
11/8/2021,7219681,91053,26897,,,1141,6865,429250,483,121
11/9/2021,7232157,91097,26897,,,1140,6851,429618,409,99
11/10/2021,7244040,91130,26897,,,1154,6906,429919,397,93
11/11/2021,7256643,91147,26897,,,1145,6952,430063,212,35
11/12/2021,7260503,91195,26897,,,1182,7046,430277,362,98
11/13/2021,7275149,91211,26897,,,1202,7050,430476,234,64
11/14/2021,7287645,91228,26897,,,1210,7111,430524,125,26
11/15/2021,7290886,91298,26902,,,1257,7361,430811,631,144
11/16/2021,7310664,91345,26902,,,1277,7535,431216,647,135
11/17/2021,7330958,91395,26908,,,1300,7663,431559,525,107
11/18/2021,7351324,91447,26908,,,1333,7787,431887,522,119
11/19/2021,7372544,91497,26908,,,1353,7940,432215,563,129
11/20/2021,7395222,91520,26908,,,1333,7974,432421,269,40
11/21/2021,7414971,91535,26908,,,1339,8038,432497,158,27
11/22/2021,7420237,91629,26911,,,1406,8338,432957,865,188
11/23/2021,7450691,91713,26911,,,1455,8525,433411,759,192
11/24/2021,7483282,91793,26912,,,1483,8765,433833,770,137
11/25/2021,7516746,91865,26912,,,1499,8981,434310,778,139
11/26/2021,7551182,91925,26912,,,1563,9181,434775,744,176
11/27/2021,7588400,91959,26912,,,1617,9271,435027,388,102
11/28/2021,7620048,91982,26912,,,1632,9381,435119,224,42
11/29/2021,7628327,92085,26931,,,1749,9860,435531,1043,253
11/30/2021,7675504,92199,26932,,,1824,10249,436187,1187,271
12/1/2021,7725114,92292,26935,,,1886,10558,436766,992,215
12/2/2021,7773530,92395,26935,,,1934,10790,437363,950,193
12/3/2021,7823388,92508,26949,,,2058,11103,438044,1153,281
12/4/2021,7875012,92557,26949,,,2037,11340,438440,694,119
12/5/2021,7917264,92586,26949,,,2066,11526,438589,369,70
12/6/2021,7928572,92778,26949,,,2191,12096,439237,1424,307
12/7/2021,7987591,92942,26957,,,2351,12714,440066,1665,408
12/8/2021,8048931,93071,26961,,,2426,13044,440865,1288,276
12/9/2021,8105785,93198,26970,,,2461,13363,441638,1250,243
12/10/2021,8161124,93339,26979,,,2498,13629,442473,1293,250
12/11/2021,8214844,93404,26979,,,2539,13855,442940,787,176
12/12/2021,8258692,93452,26979,,,2602,14050,443159,472,111
12/13/2021,8270728,93683,26991,,,2752,14527,443933,1505,379
12/14/2021,8334133,93841,26991,,,2792,14819,445100,1662,362
12/15/2021,8399846,93992,26991,,,2843,15062,446101,1453,274
12/16/2021,8460712,94157,27014,,,2832,15142,447156,1342,248
12/17/2021,8518840,94319,27014,,,2901,15410,448151,1449,301
12/18/2021,8577376,94404,27014,,,2933,15370,448891,816,190
12/19/2021,8625849,94479,27014,,,2936,15528,449128,485,91
12/20/2021,8640924,94703,27014,,,3025,15918,449970,1466,340
12/21/2021,8713756,94913,27033,,,3096,16076,451213,1661,357
12/22/2021,8798028,95083,27033,,,3147,16118,452365,1404,322
12/23/2021,8889636,95262,27033,,,3208,16060,453573,1347,323
12/24/2021,8983760,95429,27033,,,3254,16173,454659,1398,316
12/25/2021,9088371,95513,27033,,,3282,16162,455323,760,160
12/26/2021,9116068,95609,27033,,,3299,16365,455508,506,93
12/27/2021,9146451,95865,27033,,,3333,16921,456295,1634,328
12/28/2021,9326258,96107,27081,,,3416,17405,457594,2110,417
12/29/2021,9534357,96291,27081,,,3469,17856,458891,1949,363
12/30/2021,9740600,96471,27081,,,3506,18321,460123,1922,299
